2,Albert Park,Melbourne,58,5.3,1:24:125,307,https://api.sofascore.com/api/v1/stage/100869/image,1
3,Bahrain International Circuit,Sakhir,57,5.4,1:31:447,306,https://api.sofascore.com/api/v1/stage/100875/image,2
4,Shanghai International Circuit,Shanghai,56,5.5,1:32:238,395,https://api.sofascore.com/api/v1/stage/100880/image,3
5,Baku City Circuit,Baku,51,6,1:43:441,200,https://api.sofascore.com/api/v1/stage/100887/image,4
44,Circuit de Barcelona,Barcelona,66,4.7,1:18:441,307.1,https://api.sofascore.com/api/v1/stage/92184/image,10
45,Circuit de Monaco,Monte Carlo,78,3.3,1:14:260,260.3,https://api.sofascore.com/api/v1/stage/92181/image,11
46,Circuit Gilles-Villeneuve,Montreal,70,4.4,1:13:622,305.3,https://api.sofascore.com/api/v1/stage/92172/image,15
47,Circuit Paul Ricard,Le Castellet,53,5.8,1:34:225,309.7,https://api.sofascore.com/api/v1/stage/92174/image,12
48,Red Bull Ring,Spielberg,71,4.3,1:06:957,306.5,https://api.sofascore.com/api/v1/stage/92168/image,22
49,Silverstone Circuit,Silverstone,52,5.9,1:30:621,306.2,https://api.sofascore.com/api/v1/stage/92176/image,5
50,Hockenheimring,Hockenheim,64,4.6,1:13:780,306.5,https://api.sofascore.com/api/v1/stage/92175/image,6
51,Hungaroring,Budapest,70,4.4,1:19:071,306.6,https://api.sofascore.com/api/v1/stage/92177/image,23
52,Circuit De Spa-Francorchamps,Spa-Francorchamps,44,7,1:46:286,308.1,https://api.sofascore.com/api/v1/stage/92170/image,18
53,"Autodromo Di Monza
",Monza,53,5.8,1:21:046,306.7,https://api.sofascore.com/api/v1/stage/92178/image,13
54,"Marina Bay Street Circuit
",Singapore,61,5.1,1:41:905,308.8,https://api.sofascore.com/api/v1/stage/92183/image,24
55,"Sochi Olympic Park Circuit
",Sochi,53,5.8,1:35:861,309.7,https://api.sofascore.com/api/v1/stage/92182/image,25
56,"Suzuka Circuit
",Suzuka,53,5.8,1:31:540,307.5,https://api.sofascore.com/api/v1/stage/92179/image,26
57,"Autodromo Hermanos Rodriguez
",Mexico,71,4.3,1:18:741,305.4,https://api.sofascore.com/api/v1/stage/92180/image,9
58,"Circuit Of The Americas
",Austin,56,5.5,1:37:392,308.4,https://api.sofascore.com/api/v1/stage/92186/image,27
59,"Autodromo Jose Carlos Pace
",Sao Paulo,71,4.3,1:11:044,305.9,https://api.sofascore.com/api/v1/stage/92171/image,16
60,"Yas Marina Circuit
",Yas Marina,55,5.6,1:40:279,305.4,https://api.sofascore.com/api/v1/stage/92185/image,31
61,"Hanoi Street Circuit
",Hanoi,55,5.6,,306.1,,21
62,"Zandvoort Circuit
",Zandvoort,0,4.3,,0,https://upload.wikimedia.org/wikipedia/commons/thumb/7/73/Circuit_Park_Zandvoort-1999.svg/375px-Circuit_Park_Zandvoort-1999.svg.png,8
63,"Mugello Circuit
","Scarperia e San Piero
",59,5.2,1:18:833,309.5,https://upload.wikimedia.org/wikipedia/commons/thumb/3/38/Mugello_Racing_Circuit_track_map_15_turns.svg/375px-Mugello_Racing_Circuit_track_map_15_turns.svg.png,13
64,"Autodromo Internacional Do Algarve
",Algarve,66,4.7,,306.8,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7c/Aut%C3%B3dromo_do_Algarve_alt.svg/375px-Aut%C3%B3dromo_do_Algarve_alt.svg.png,28
65,"Autodromo Enzo E Dino Ferrari
",Imola,63,4.9,1:20:411,294.5,https://upload.wikimedia.org/wikipedia/commons/thumb/2/22/Imola_2009.svg/330px-Imola_2009.svg.png,13
66,"Intercity Istanbul Park
",Istanbul,58,5.3,1:24:770,309.4,https://api.sofascore.com/api/v1/stage/142031/image,29
67,"Bahrain International Circuit - Outer Track
",Sakhir,87,3.5,,308,https://api.sofascore.com/api/v1/stage/142027/image,30
68,"Sepang International Circuit
",Kuala Lumpur,56,5.5,1:34:223,310.4,https://api.sofascore.com/api/v1/stage/61952/image,32
69,Nurburgring,Nurburgring,60,5.1,1:29:468,308.9,https://api.sofascore.com/api/v1/stage/122859/image,6
73,86. Rallye Automobile de Monte-Carlo,Monte Carlo,0,0,,0,,11
74,66. Rally Sweden,Karlstad,0,0,,0,,19
75,15. Rally Guanajuato Corona Mexico,Leon,0,0,,0,,9
76,61. CORSICA Linea Tour de Corse - Rallye de France,Basta,0,0,,0,,12
77,38. YPF Rally Argentina,Villa Carlos Paz,0,0,,0,,35
78,52. Vodafone Rally de Portugal,Lizbona,0,0,,0,,28
79,15. Rally Italia Sardegna,Alghero,0,0,,0,,13
80,68. Neste Oil Rally Finland,Jyvaskyla,0,0,,0,,7
81,36. ADAC Rallye Deutschland,Bostalsee,0,0,,0,,6
82,11. Marmaris Rally Turke,Mugla,0,0,,0,,36
83,74. Dayinsure Wales Rally GB 2018,Deeside,0,0,,0,,5
84,54. RallyRACC Catalunya - Costa Daurada,Salou,0,0,,0,,10
85,27. Kennards Hire Rally,Coffs Harbour,0,0,,0,,1
88,Riyadh Street Circuit,Diriyah,0,0,,0,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/Ad_Diriyah_Layout_2018.png/220px-Ad_Diriyah_Layout_2018.png,42
89,Parque O'Higgins Circuit,Santiago,0,0,,0,,44
90,Circuit International Automobile Moulay El Hassan,Marrakesh,0,0,,0,,43
91,Tempelhof Airport Street Circuit,Berlin,0,0,,0,,6
92,Hong Kong Central Harbourfront Circuit,Hong Kong,0,0,,0,,45
93,Haitang Bay Circuit,Sanya,0,0,,0,,3
94,Circuto Cittadino dell'EUR,Rome,0,0,,0,"",13
95,Circuit des Invalides,Paris,0,0,,0,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d3/Paris_Street_Circuit.png/220px-Paris_Street_Circuit.png,12
96,Bern Street Circuit,Bern,0,0,,0,,41
97,Brooklyn Street Circuit,Brooklyn,0,0,,0,https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/New_York_City_Layout_2018.png/220px-New_York_City_Layout_2018.png,27
